ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-03-25,172.17908467009093,97.84144364509501,446.96255078255973,172.17908467009093,172.17908467009093,90.56007934413638,90.56007934413638,90.56007934413638,72.8535129336,72.8535129336,72.8535129336,3.504666989575109,3.504666989575109,3.504666989575109,14.201899420961295,14.201899420961295,14.201899420961295,0.0,0.0,0.0,262.7391640142273
2015-03-26,172.188546894092,79.86684834216241,449.14841213503075,172.188546894092,172.188546894092,92.0062403801258,92.0062403801258,92.0062403801258,72.8535129336,72.8535129336,72.8535129336,4.820866066935289,4.820866066935289,4.820866066935289,14.331861379590517,14.331861379590517,14.331861379590517,0.0,0.0,0.0,264.1947872742178
2015-03-27,172.19800911809313,78.16363742895685,433.8764666175062,172.19800911809313,172.19800911809313,75.60565619564996,75.60565619564996,75.60565619564996,72.8535129336,72.8535129336,72.8535129336,-11.491380009466026,-11.491380009466026,-11.491380009466026,14.243523271515976,14.243523271515976,14.243523271515976,0.0,0.0,0.0,247.80366531374307
2015-03-28,172.2074713420942,80.72749277980654,439.03571359371034,172.2074713420942,172.2074713420942,88.33702787209687,88.33702787209687,88.33702787209687,72.8535129336,72.8535129336,72.8535129336,1.52392541873575,1.52392541873575,1.52392541873575,13.959589519761122,13.959589519761122,13.959589519761122,0.0,0.0,0.0,260.5444992141911
2015-03-29,172.2169335660953,64.2188356145921,430.5423497941232,172.2169335660953,172.2169335660953,80.44756548747665,80.44756548747665,80.44756548747665,72.8535129336,72.8535129336,72.8535129336,-5.913313553235604,-5.913313553235604,-5.913313553235604,13.50736610711226,13.50736610711226,13.50736610711226,0.0,0.0,0.0,252.66449905357194
2015-03-30,172.2263957900964,84.59713388879484,451.99363867798746,172.2263957900964,172.2263957900964,92.92241332410558,92.92241332410558,92.92241332410558,72.8535129336,72.8535129336,72.8535129336,7.151093180950595,7.151093180950595,7.151093180950595,12.917807209554981,12.917807209554981,12.917807209554981,0.0,0.0,0.0,265.148809114202
2015-03-31,172.2358580140975,76.87743102136301,428.3727221451098,172.2358580140975,172.2358580140975,85.48211062715012,85.48211062715012,85.48211062715012,72.8535129336,72.8535129336,72.8535129336,0.4041419065362756,0.4041419065362756,0.4041419065362756,12.224455787013852,12.224455787013852,12.224455787013852,0.0,0.0,0.0,257.7179686412476
2015-04-01,172.2453202380986,75.53455614224508,424.42230240159574,172.2453202380986,172.2453202380986,87.82049086625999,87.82049086625999,87.82049086625999,72.8535129336,72.8535129336,72.8535129336,3.5046669895641864,3.5046669895641864,3.5046669895641864,11.462310943095822,11.462310943095822,11.462310943095822,0.0,0.0,0.0,260.0658111043586
2015-04-02,172.25478246209968,86.0068339989202,441.3789354080721,172.25478246209968,172.25478246209968,88.34103620564278,88.34103620564278,88.34103620564278,72.8535129336,72.8535129336,72.8535129336,4.820866066898063,4.820866066898063,4.820866066898063,10.666657205144707,10.666657205144707,10.666657205144707,0.0,0.0,0.0,260.5958186677425
2015-04-03,172.2642446861008,72.57844313320845,422.53001795937485,172.2642446861008,172.2642446861008,71.23402508276637,71.23402508276637,71.23402508276637,72.8535129336,72.8535129336,72.8535129336,-11.491380009482949,-11.491380009482949,-11.491380009482949,9.871892158649304,9.871892158649304,9.871892158649304,0.0,0.0,0.0,243.49826976886715
2015-04-04,172.27370691010188,66.56443824331298,426.29466474981115,172.27370691010188,172.27370691010188,83.48782740432435,83.48782740432435,83.48782740432435,72.8535129336,72.8535129336,72.8535129336,1.5239254187455222,1.5239254187455222,1.5239254187455222,9.110389051978833,9.110389051978833,9.110389051978833,0.0,0.0,0.0,255.76153431442623
2015-04-05,172.28316913410296,69.56151910651974,429.6437892291675,172.28316913410296,172.28316913410296,75.35162943750233,75.35162943750233,75.35162943750233,72.8535129336,72.8535129336,72.8535129336,-5.913313553228329,-5.913313553228329,-5.913313553228329,8.411430057130655,8.411430057130655,8.411430057130655,0.0,0.0,0.0,247.6347985716053
2015-04-06,172.29263135810407,69.1155791314802,427.143186441786,172.29263135810407,172.29263135810407,87.80484996506907,87.80484996506907,87.80484996506907,72.8535129336,72.8535129336,72.8535129336,7.151093180942324,7.151093180942324,7.151093180942324,7.800243850526758,7.800243850526758,7.800243850526758,0.0,0.0,0.0,260.09748132317316
2015-04-07,172.30209358210516,66.59196852520697,422.92230546130094,172.30209358210516,172.30209358210516,80.55483296115573,80.55483296115573,80.55483296115573,72.8535129336,72.8535129336,72.8535129336,0.4041419065481138,0.4041419065481138,0.4041419065481138,7.297178121007607,7.297178121007607,7.297178121007607,0.0,0.0,0.0,252.8569265432609
2015-04-08,172.31155580610627,79.13202293951707,437.6214057623378,172.31155580610627,172.31155580610627,83.27521352752407,83.27521352752407,83.27521352752407,72.8535129336,72.8535129336,72.8535129336,3.504666989601757,3.504666989601757,3.504666989601757,6.917033604322316,6.917033604322316,6.917033604322316,0.0,0.0,0.0,255.58676933363034
2015-04-09,172.32101803010735,78.1603145049919,434.66442981446846,172.32101803010735,172.32101803010735,84.34296040146408,84.34296040146408,84.34296040146408,72.8535129336,72.8535129336,72.8535129336,4.820866066916218,4.820866066916218,4.820866066916218,6.668581400947866,6.668581400947866,6.668581400947866,0.0,0.0,0.0,256.6639784315714
2015-04-10,172.33048025410847,78.07817712646643,414.9581688177839,172.33048025410847,172.33048025410847,67.91641272132252,67.91641272132252,67.91641272132252,72.8535129336,72.8535129336,72.8535129336,-11.49138000946619,-11.49138000946619,-11.49138000946619,6.554279797188709,6.554279797188709,6.554279797188709,0.0,0.0,0.0,240.24689297543097
2015-04-11,172.33994247810955,72.18747958777028,433.22702015595723,172.33994247810955,172.33994247810955,80.94763909297015,80.94763909297015,80.94763909297015,72.8535129336,72.8535129336,72.8535129336,1.5239254187452127,1.5239254187452127,1.5239254187452127,6.570200740624948,6.570200740624948,6.570200740624948,0.0,0.0,0.0,253.2875815710797
2015-04-12,172.34940470211063,81.00240214791107,419.8412641040975,172.34940470211063,172.34940470211063,73.64636908020735,73.64636908020735,73.64636908020735,72.8535129336,72.8535129336,72.8535129336,-5.913313553221053,-5.913313553221053,-5.913313553221053,6.706169699828403,6.706169699828403,6.706169699828403,0.0,0.0,0.0,245.995773782318
2015-04-13,172.35886692611174,77.87665124438495,436.77312312582274,172.35886692611174,172.35886692611174,86.9507221703824,86.9507221703824,86.9507221703824,72.8535129336,72.8535129336,72.8535129336,7.151093180969592,7.151093180969592,7.151093180969592,6.946116055812818,6.946116055812818,6.946116055812818,0.0,0.0,0.0,259.30958909649416
2015-04-14,172.36832915011283,68.76758064820292,441.78609736547645,172.36832915011283,172.36832915011283,80.52627946638795,80.52627946638795,80.52627946638795,72.8535129336,72.8535129336,72.8535129336,0.40414190650977444,0.40414190650977444,0.40414190650977444,7.26862462627817,7.26862462627817,7.26862462627817,0.0,0.0,0.0,252.89460861650076
2015-04-15,172.37779137411394,92.76627029204933,433.402537812041,172.37779137411394,172.37779137411394,84.00585253410335,84.00585253410335,84.00585253410335,72.8535129336,72.8535129336,72.8535129336,3.5046669895414797,3.5046669895414797,3.5046669895414797,7.647672610961879,7.647672610961879,7.647672610961879,0.0,0.0,0.0,256.3836439082173
2015-04-16,172.38725359811502,75.17309989063777,439.9772771790035,172.38725359811502,172.38725359811502,85.72790935967977,85.72790935967977,85.72790935967977,72.8535129336,72.8535129336,72.8535129336,4.820866066920815,4.820866066920815,4.820866066920815,8.05353035915895,8.05353035915895,8.05353035915895,0.0,0.0,0.0,258.1151629577948
2015-04-17,172.3967158221161,50.375831196388205,415.90692531340665,172.3967158221161,172.3967158221161,69.81593200349349,69.81593200349349,69.81593200349349,72.8535129336,72.8535129336,72.8535129336,-11.491380009501448,-11.491380009501448,-11.491380009501448,8.45379907939494,8.45379907939494,8.45379907939494,0.0,0.0,0.0,242.2126478256096
2015-04-18,172.40617804611722,91.2168895354526,458.7470762770835,172.40617804611722,172.40617804611722,83.19199245235329,83.19199245235329,83.19199245235329,72.8535129336,72.8535129336,72.8535129336,1.523925418749944,1.523925418749944,1.523925418749944,8.814554100003342,8.814554100003342,8.814554100003342,0.0,0.0,0.0,255.5981704984705
2015-04-19,172.4156402701183,60.18145133514249,415.8952055332945,172.4156402701183,172.4156402701183,76.04175807028919,76.04175807028919,76.04175807028919,72.8535129336,72.8535129336,72.8535129336,-5.913313553240127,-5.913313553240127,-5.913313553240127,9.101558689929316,9.101558689929316,9.101558689929316,0.0,0.0,0.0,248.4573983404075
2015-04-20,172.42510249411941,73.76437024075766,442.5866252181857,172.42510249411941,172.42510249411941,89.28611699202234,89.28611699202234,89.28611699202234,72.8535129336,72.8535129336,72.8535129336,7.151093180926779,7.151093180926779,7.151093180926779,9.281510877495563,9.281510877495563,9.281510877495563,0.0,0.0,0.0,261.7112194861418
2015-04-21,172.4345647181205,72.59777016562023,430.1905858124773,172.4345647181205,172.4345647181205,82.58093908681154,82.58093908681154,82.58093908681154,72.8535129336,72.8535129336,72.8535129336,0.4041419064744982,0.4041419064744982,0.4041419064744982,9.323284246737048,9.323284246737048,9.323284246737048,0.0,0.0,0.0,255.01550380493205
2015-04-22,172.4440269421216,85.35943226034388,438.74661966826346,172.4440269421216,172.4440269421216,85.55730332343103,85.55730332343103,85.55730332343103,72.8535129336,72.8535129336,72.8535129336,3.5046669895799147,3.5046669895799147,3.5046669895799147,9.199123400251109,9.199123400251109,9.199123400251109,0.0,0.0,0.0,258.0013302655526
2015-04-23,172.4534891661227,87.58950728426046,435.14573677447567,172.4534891661227,172.4534891661227,86.56013467351563,86.56013467351563,86.56013467351563,72.8535129336,72.8535129336,72.8535129336,4.820866066925413,4.820866066925413,4.820866066925413,8.885755672990221,8.885755672990221,8.885755672990221,0.0,0.0,0.0,259.01362383963834
2015-04-24,172.46295139012378,48.15821433951668,433.70914781207125,172.46295139012378,172.46295139012378,69.72751567178729,69.72751567178729,69.72751567178729,72.8535129336,72.8535129336,72.8535129336,-11.491380009475524,-11.491380009475524,-11.491380009475524,8.365382747662824,8.365382747662824,8.365382747662824,0.0,0.0,0.0,242.19046706191108
2015-04-25,172.4724136141249,72.88245446140908,436.6996531083518,172.4724136141249,172.4724136141249,82.00395736016112,82.00395736016112,82.00395736016112,72.8535129336,72.8535129336,72.8535129336,1.523925418739767,1.523925418739767,1.523925418739767,7.626519007821354,7.626519007821354,7.626519007821354,0.0,0.0,0.0,254.476370974286
2015-04-26,172.48187583812597,65.87650093040175,423.6321315767495,172.48187583812597,172.48187583812597,73.60484706574326,73.60484706574326,73.60484706574326,72.8535129336,72.8535129336,72.8535129336,-5.913313553215925,-5.913313553215925,-5.913313553215925,6.6646476853591885,6.6646476853591885,6.6646476853591885,0.0,0.0,0.0,246.08672290386923
2015-04-27,172.49133806212708,83.58138063425584,441.41224949831945,172.49133806212708,172.49133806212708,85.48727711325728,85.48727711325728,85.48727711325728,72.8535129336,72.8535129336,72.8535129336,7.151093180918509,7.151093180918509,7.151093180918509,5.482670998738775,5.482670998738775,5.482670998738775,0.0,0.0,0.0,257.97861517538433
2015-04-28,172.50080028612817,48.79027272910206,428.97113030515703,172.50080028612817,172.50080028612817,77.34879123280591,77.34879123280591,77.34879123280591,72.8535129336,72.8535129336,72.8535129336,0.4041419065334491,0.4041419065334491,0.4041419065334491,4.091136392672456,4.091136392672456,4.091136392672456,0.0,0.0,0.0,249.84959151893406
2015-04-29,172.51026251447064,60.17835669046937,424.7613558555568,172.51026251447064,172.51026251447064,78.86640743412758,78.86640743412758,78.86640743412758,72.8535129336,72.8535129336,72.8535129336,3.504666989568994,3.504666989568994,3.504666989568994,2.508227510958591,2.508227510958591,2.508227510958591,0.0,0.0,0.0,251.37666994859822
2015-04-30,172.51972474281314,71.59155102623923,432.2847957736458,172.51972474281314,172.51972474281314,78.43389447451055,78.43389447451055,78.43389447451055,72.8535129336,72.8535129336,72.8535129336,4.820866066957123,4.820866066957123,4.820866066957123,0.7595154739534227,0.7595154739534227,0.7595154739534227,0.0,0.0,0.0,250.9536192173237
2015-05-01,172.52918697115564,58.218707060312866,417.28318100288766,172.52918697115564,172.52918697115564,60.239606113245934,60.239606113245934,60.239606113245934,72.8535129336,72.8535129336,72.8535129336,-11.491380009484773,-11.491380009484773,-11.491380009484773,-1.1225268108692987,-1.1225268108692987,-1.1225268108692987,0.0,0.0,0.0,232.76879308440158
2015-05-02,172.5386491994981,60.12855371361644,417.66265814610466,172.5386491994981,172.5386491994981,71.27820093991835,71.27820093991835,71.27820093991835,72.8535129336,72.8535129336,72.8535129336,1.5239254187394584,1.5239254187394584,1.5239254187394584,-3.0992374124210973,-3.0992374124210973,-3.0992374124210973,0.0,0.0,0.0,243.81685013941646
2015-05-03,172.5481114278406,63.116152797628494,399.1785035277796,172.5481114278406,172.5481114278406,61.813511019261654,61.813511019261654,61.813511019261654,72.8535129336,72.8535129336,72.8535129336,-5.913313553225577,-5.913313553225577,-5.913313553225577,-5.126688361112777,-5.126688361112777,-5.126688361112777,0.0,0.0,0.0,234.36162244710226
2015-05-04,172.55757365618308,80.3713312908223,426.23632444028084,172.55757365618308,172.55757365618308,72.84781065923777,72.84781065923777,72.84781065923777,72.8535129336,72.8535129336,72.8535129336,7.151093180910237,7.151093180910237,7.151093180910237,-7.156795455272472,-7.156795455272472,-7.156795455272472,0.0,0.0,0.0,245.40538431542086
2015-05-05,172.5670358845256,62.032083436354704,420.800772590741,172.5670358845256,172.5670358845256,64.11906928929825,64.11906928929825,64.11906928929825,72.8535129336,72.8535129336,72.8535129336,0.4041419064951097,0.4041419064951097,0.4041419064951097,-9.13858555079685,-9.13858555079685,-9.13858555079685,0.0,0.0,0.0,236.68610517382388
2015-05-06,172.57649811286808,69.73933393868015,424.12444328423373,172.57649811286808,172.57649811286808,65.33859307470743,65.33859307470743,65.33859307470743,72.8535129336,72.8535129336,72.8535129336,3.504666989606563,3.504666989606563,3.504666989606563,-11.01958684849913,-11.01958684849913,-11.01958684849913,0.0,0.0,0.0,237.9150911875755
2015-05-07,172.58596034121058,66.36640897309123,413.00857645585904,172.58596034121058,172.58596034121058,64.92707550356567,64.92707550356567,64.92707550356567,72.8535129336,72.8535129336,72.8535129336,4.820866066961722,4.820866066961722,4.820866066961722,-12.747303496996047,-12.747303496996047,-12.747303496996047,0.0,0.0,0.0,237.51303584477625
2015-05-08,172.59542256955305,42.94429799107518,404.04301932578954,172.59542256955305,172.59542256955305,47.091400208311555,47.091400208311555,47.091400208311555,72.8535129336,72.8535129336,72.8535129336,-11.491380009494021,-11.491380009494021,-11.491380009494021,-14.270732715794427,-14.270732715794427,-14.270732715794427,0.0,0.0,0.0,219.68682277786462
2015-05-09,172.60488479789555,59.23304271292943,414.6316145298066,172.60488479789555,172.60488479789555,58.835557636248524,58.835557636248524,58.835557636248524,72.8535129336,72.8535129336,72.8535129336,1.5239254187492288,1.5239254187492288,1.5239254187492288,-15.541880716100712,-15.541880716100712,-15.541880716100712,0.0,0.0,0.0,231.44044243414407
2015-05-10,172.61434702623805,47.46877681567764,399.04956214576436,172.61434702623805,172.61434702623805,50.422966354820566,50.422966354820566,50.422966354820566,72.8535129336,72.8535129336,72.8535129336,-5.913313553218302,-5.913313553218302,-5.913313553218302,-16.517233025561136,-16.517233025561136,-16.517233025561136,0.0,0.0,0.0,223.03731338105862
2015-05-11,172.62380925458052,64.45110635829765,417.7644722812704,172.62380925458052,172.62380925458052,62.8454706753051,62.8454706753051,62.8454706753051,72.8535129336,72.8535129336,72.8535129336,7.151093180938003,7.151093180938003,7.151093180938003,-17.159135439232895,-17.159135439232895,-17.159135439232895,0.0,0.0,0.0,235.46927992988563
